"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Cuba","CUB","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","1216.26509969999","1154.55654156167","1210.49447087859","1263.04717224896","1279.41837876896","1324.9555649527","1424.73743541169","1496.16157022994","1521.6429670112","1523.3869202354","1521.93562283474","1536.90510757114","1611.38439245839","1570.25438898695","1549.01185065144","1532.03059245291","1578.2590710387","1638.95316347884","1774.99406357553","1677.70274318419","1386.33506045294","1214.11700599165","1010.5375697982","1032.3603541183","1019.15111688487","1103.21794641022","1125.97333686289","1051.9500596501","1090.31446758839","1162.33872251038","1132.38664814833","1053.28051041885","1044.01321214031","1011.72891675593","959.886074586992","967.564918366407","904.662628456839","955.318483514831","1116.62684349254","1016.46133804758","980.538381446841","955.533332610397","1030.88069048154","","",
"Curacao","CUW","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","37113.339530087","36146.6996141087","40710.1121759965","37557.3403617097","25763.4732345821","28353.1282003226","28090.6736964653","25027.2210649787","25303.0415756403","26517.4512466141","25001.6416715446","27354.0216254389","28902.8506407161","19859.9381334737","11685.0194157592","11099.9004336377","9544.03919290091","8775.99260321331","9465.43756848173","10030.15130674","10062.5333268699","10501.8344543888","8849.74254845841","8992.35981469958","9050.97182700721","9217.48253660137","16190.0841068075","18858.0901489562","14733.9056717446","15761.8481996115","17074.0970344138","16742.8659881584","15645.344473339","16273.3098843448","15277.1724127911","14690.8715014975","16338.3822957739","15420.0370167261","15722.0243405774","13815.726649765","16162.0290258634","13441.6193256536","11800.9777535073","","",
"Cayman Islands","CYM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","945.818703089263","1188.65923566879","1231.2059819653","924.752660216242","869.181460704419","998.456334806532","1074.36651801277","1123.51541473326","1208.19454922185","1261.51361382888","1232.10137367541","1247.80869467162","1290.51945469791","1327.2171955105","1306.76303444826","1460.4135665553","1635.55392739639","1642.21557496025","1675.8751449643","1780.7101646076","1778.87677522991","1958.67534284216","2056.32292559727","2298.16906085531","1981.3827393151","2157.98640932796","2072.99606054789","2176.36667988194","2146.61622857489","2265.41444968498","2198.93352137638","2187.14683283617","2336.01462706006","2150.10626809486","2149.29603926453","2202.06087420216","2293.67568482842","2398.6871059693","2315.81790137608","2213.09431586005","2120.69558426858","1971.78879361872","1691.10289300067","","",
"Czech Republic","CZE","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","4618.40871126606","4613.78059092597","4551.29695172453","4194.68418501793","4342.96036633256","4438.4435853307","4716.46270083064","4429.80256584149","4703.03704473064","4557.31768611089","4567.93051971484","4633.61136678408","4646.5744969709","4740.97107194208","4764.26833862204","4839.93592482548","4978.25494490456","4876.22106837133","4739.00277461744","4796.94145802598","4349.23623801459","4222.41657551713","4089.40851541479","3963.3140941282","4019.8048793808","4152.93825902856","4184.88468362834","4057.40582743602","3782.88920697092","3988.03849376645","4111.15248167077","4163.45010589476","4357.57266187417","4460.25993073914","4400.87811285159","4491.51613380532","4468.96035160506","4331.05309851518","4034.7435104926","4237.89674072334","4077.35605875256","4054.08501838826","3989.92331566085","3945.27277818014","",
"Germany","DEU","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1952.58863227169","1994.32463287995","2124.84853926032","2281.28992832207","2341.14631341369","2378.33973189429","2387.68487506532","2388.41234673301","2561.52258496013","2772.01092927064","3860.86493635627","3895.26472554782","4017.3373851604","4240.06186174623","4158.27162572196","3984.9742392469","4314.581637401","4336.08740419981","4483.88084693122","4685.29672767255","4562.29597278663","4399.49982340429","4257.86440735867","4268.04891217242","4447.31663526041","4598.13849473629","4589.15365580296","4616.39706207303","4629.17766609112","4514.70470646174","4421.36453086788","4302.89117530285","4190.98422047326","4122.69573982757","4088.79812984419","4119.68894801371","4246.55319132624","4203.35736659763","4177.29412931179","4079.93334441166","4094.0603595302","4209.79608663882","4108.40129887204","4084.50334562012","4114.40640911258","4086.61600659697","4204.79843201791","3985.80810151686","4036.82765105003","3790.46996808039","3997.04691775541","3797.77835489281","3876.94810409338","3867.62236010767","3749.10605377705","",
"Djibouti","DJI","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221.050941946713","","","","","","","","","","","","","","173.257395355139","178.570052132178","181.25563255047","178.90452878674","","","","","","","","",
"Dominica","DMA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","298.49416309497","","","","","","","","","","","","","","554.568076786349","581.214028522015","594.143443202716","607.387527367752","","","","","","","","",
"Denmark","DNK","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","1922.97367260874","2023.30839018346","2296.28956261846","2502.92764430995","2600.15582142754","2822.73484496362","3067.42783197749","3061.11010693323","3203.75227934567","3699.53044445262","3971.43072786912","3728.53802220617","3858.59212163805","3781.75720116507","3489.60645924313","3453.20722185704","3745.56183855367","3830.10381024047","3894.63776054769","4020.03654236309","3735.14408571339","3381.43445020396","3422.37480484817","3233.16010000984","3353.46120280091","3774.10113360389","3823.50180664751","3819.83212873589","3642.11964637599","3414.21160528185","3376.78330748527","3734.81839816014","3561.89036947656","3645.51534625338","3760.57723705289","3706.44018685463","4170.25202381726","3848.15584359557","3772.11027674385","3602.67063825597","3489.61479626999","3583.95572278258","3535.09801372079","3727.83417869785","3597.17296049994","3487.63191419322","3728.17103871206","3622.59683255582","3501.51384669601","3329.21106734539","3510.79684978396","3230.18803095984","3097.92559230213","3107.14359497141","2903.74210925006","",
"Dominican Republic","DOM","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","505.401292216084","573.372745636232","586.314947917316","600.945199205255","598.222229644108","602.922855129606","601.951784846154","602.626129246399","611.582242909972","591.237351468024","597.869032374536","596.933679190158","630.785551461602","648.59990566115","529.61561643291","537.199934083287","594.38123898405","557.247721891254","538.153952752686","562.674302157985","555.646332830168","603.781376066121","573.860373491929","646.333727672664","666.532445054876","683.56197209306","749.844735219344","748.045863404198","759.545010413903","822.852296545112","788.626405018577","819.797049144468","779.091409570663","693.098767362002","738.448498061989","762.077924239807","763.408932512487","744.503367460209","716.547036432287","739.887106292262","740.357270368221","763.755736562628","731.313162555168","","",
"Algeria","DZA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","231.579899373741","261.465250751198","305.127335199983","319.222436626126","330.397068710711","366.521960489664","398.656113469481","476.778233384842","586.341300334245","579.451313890472","610.834507014181","771.235497638695","807.843100677737","776.337444791021","786.325903659627","862.41400859402","827.552506828675","849.707091797964","820.310510814714","856.158974920235","883.727092249584","883.745881900028","867.584105464422","819.271902930733","838.768729912158","798.133329915209","804.842705115282","820.616523518569","863.760874593971","865.666016475681","856.262424692121","904.456391852965","949.212230597138","948.638984557652","974.480525318605","1028.60699922677","1075.19412703957","1070.72536919948","1151.45107069445","1112.4019349565","1138.91272880464","1227.7234371135","1245.99219062102","","",
"East Asia & Pacific (excluding high income)","EAP","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","443.444543492608","452.820200735794","459.783684331119","461.431309944175","494.314798179736","502.804205439978","536.413547653622","569.825112443985","575.024248928257","569.21577493778","561.017956463318","568.442527673551","580.172579531481","600.999191289704","609.486467388841","623.237703471016","640.702005222798","662.327088344675","669.037402768231","711.415109099205","694.936469677283","708.22050845323","739.579361859094","759.955351042882","802.679348119774","818.60374837905","816.929257613472","807.553030484124","818.913131507402","858.036839077651","868.548638743493","907.848120912472","1001.90909635079","1120.71312016113","1192.01079622729","1273.060087105","1324.7786838193","1348.57397804999","1431.26658610442","1546.7845353148","1641.47700471223","1705.93729076703","1812.89601864113","","",
"Early-demographic dividend","EAR","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","397.594640118919","400.031660210215","417.059580760623","427.332567260009","435.390294970323","447.334862669617","460.186115165625","469.978511170778","486.778179629884","503.564682763653","524.208410621847","541.018058130992","535.373450733132","540.644181126984","545.250701079133","550.150976640621","564.441429209719","572.74759968241","579.75547731803","616.213969727983","628.57373398898","633.562234084557","640.026901519472","653.700908590686","663.39111608684","670.673195803041","680.696392567155","687.303099391822","700.354785781777","702.432250873183","704.019333336148","712.983283953201","719.672536918736","744.8029498568","761.010751385708","784.195592999952","801.167687036646","826.008531721849","841.764306023354","861.700880562791","862.816923626265","886.294897581432","884.310561883721","","",
"East Asia & Pacific","EAS","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","658.478751309792","678.881132054111","711.373474844687","711.239257198181","724.725552163995","747.171028640873","783.647572002275","815.716390705578","833.769590475949","822.74182232947","805.161594607667","811.512531212276","820.867768948299","856.388792991139","862.572233660653","880.276955664238","900.914800480026","938.18618937355","955.982378169268","1015.2551958825","1005.12363149776","1027.94382699868","1066.50047507012","1101.00811324896","1146.60529030593","1173.25164428875","1181.65924487462","1160.82587723364","1182.74295828511","1229.5310161788","1234.84733170392","1273.0387320554","1357.8026201294","1475.61029532202","1532.32926641294","1607.42903005138","1656.81942762733","1670.12698880048","1728.9524741558","1855.48888536887","1926.27509340323","1977.16889751294","2073.4547934183","","",
"Europe & Central Asia (excluding high income)","ECA","Energy use (kg of oil equivalent per capita)","EG.USE.PCAP.KG.OE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4057.93915643494","3945.94538670425","3565.70881793692","3314.2670757776","2926.73462383661","2862.04481081434","2810.06827168921","2702.09756023535","2650.26554154421","2663.5229301555","2697.22778839743","2707.67770973132","2743.96126234705","2853.51064516416","2887.51735136848","2893.7588697517","2989.85990660067","3027.07763509372","3064.25830626177","2824.40532043816","3004.52139232724","3127.88758184655","3149.3658910693","3076.21315727031","","",
